"","race_ethnicity","year","pain_or_disability","number_of_beneficiaries","counselling_prop","counselling_se","physical_therapy_prop","physical_therapy_se","acupuncture_prop","acupuncture_se","chiropractic_prop","chiropractic_se","nonopioid_pain_prop","nonopioid_pain_se","multimodal_treatment_prop","multimodal_treatment_se"
"1","multi_or_na",2016,"disability only",6126,0.0586026771139406,0.00300093584676822,0.0509304603330069,0.00280898436580991,0.000326477309826967,0.000230816632257291,0.00652954619653934,0.00102903579266553,0.267221678093372,0.00565371163468543,0.0777015997388182,0.00342028433695453
"2","multi_or_na",2016,"chronic pain only",6132,0.0918134377038487,0.00368756417483379,0.40737116764514,0.00627459153462456,0.00538160469667319,0.000934292940511252,0.0626223091976517,0.00309400330048612,0.777071102413568,0.0053151128578183,0.441780821917808,0.00634168597214092
"3","multi_or_na",2016,"neither",365999,0.0277678354312443,0.000271591426648543,0.0267350457241686,0.000266634325983704,0.000472678887100784,3.59286159538665e-05,0.00515028729586693,0.000118319007476067,0.222836674417143,0.000687875012720601,0.0390684127552261,0.000320272145436952
"4","multi_or_na",2016,"disability and chronic pain",264,0.147727272727273,0.0218382418973241,0.382575757575758,0.0299122167255447,0.00378787878787879,0.00378069796855302,0.0492424242424242,0.0133168849155068,0.878787878787879,0.0200869080387763,0.473484848484849,0.0307295723439146
"5","multi_or_na",2017,"disability only",6439,0.0701972355955894,0.00318380315551272,0.0512501941295232,0.00274798523467817,0.000465910855722938,0.000268931087113419,0.00403789408293213,0.000790295767979521,0.302686752601336,0.00572534224132011,0.0900760987731014,0.0035677803410568
"6","multi_or_na",2017,"chronic pain only",6137,0.104774319700179,0.00390944969390383,0.422845038292325,0.00630606981567009,0.00716962685351149,0.00107698025802525,0.0703927000162946,0.0032653934168254,0.748248329802835,0.00554027084782987,0.463907446635164,0.00636586607386566
"7","multi_or_na",2017,"neither",356832,0.0303476145637163,0.000287169569962822,0.0285288314949332,0.000278692353360625,0.000566092727109676,3.98188699146679e-05,0.00631669805398619,0.000132628591555189,0.216239014438167,0.000689170930033735,0.0408735763608645,0.000331457118487274
"8","multi_or_na",2017,"disability and chronic pain",359,0.186629526462396,0.0205630321346469,0.437325905292479,0.0261808557633826,0,0,0.0389972144846797,0.010217199948276,0.885793871866295,0.016786641494809,0.551532033426184,0.0262484619276662
"9","multi_or_na",2018,"disability only",4258,0.0594175669328323,0.00362287237484161,0.0535462658525129,0.00344993935541981,0.000704556129638328,0.000406632347710364,0.00516674495068107,0.00109870431583074,0.297557538750587,0.00700628869169655,0.0829027712541099,0.00422560975204029
"10","multi_or_na",2018,"chronic pain only",4729,0.11841827024741,0.00469846493513296,0.432015225206175,0.00720332842870088,0.00993867625290759,0.00144248286391822,0.0636498202579827,0.00355003866261337,0.747092408543032,0.00632096575582889,0.474096003383379,0.00726108842743592
"11","multi_or_na",2018,"neither",270485,0.0322162042257426,0.00033951171545616,0.0298944488603804,0.000327441090087565,0.000646985969647115,4.88917184057372e-05,0.00523873782279979,0.000138803741100322,0.216045252047248,0.000791309295877185,0.042464461984953,0.000387720416639524
"12","multi_or_na",2018,"disability and chronic pain",207,0.154589371980676,0.0251268759293235,0.478260869565217,0.0347195395436822,0,0,0.0338164251207729,0.0125634379646617,0.888888888888889,0.0218432527636885,0.570048309178744,0.0344096685085122
"13","multi_or_na",2019,"disability only",2406,0.0598503740648379,0.00483597572118258,0.0469659185369909,0.00431318230271594,0.000831255195344971,0.000587541834574686,0.00457190357439734,0.00137532604342712,0.281795511221945,0.00917156147732203,0.0764754779717373,0.00541798133188827
"14","multi_or_na",2019,"chronic pain only",2688,0.091889880952381,0.00557170956211336,0.415550595238095,0.00950540843139728,0.00855654761904762,0.00177651397454256,0.0550595238095238,0.004399505038761,0.741071428571429,0.00844900155957022,0.444940476190476,0.00958530871536488
"15","multi_or_na",2019,"neither",143454,0.0284342019044432,0.00043883403107958,0.0245235406471761,0.000408360429377311,0.000592524432919263,6.42492551611778e-05,0.00431497204678852,0.000173058785058013,0.189036206728289,0.00103375327454367,0.035000766796325,0.000485228087820785
"16","multi_or_na",2019,"disability and chronic pain",139,0.158273381294964,0.0309586540321936,0.39568345323741,0.0414761835162753,0,0,0.0287769784172662,0.0141799493485814,0.913669064748201,0.0238215646319317,0.489208633093525,0.0423995678680546
"17","White, non-Hispanic",2016,"disability only",15663,0.120538849517972,0.00260156317683975,0.0708038051458852,0.00204948402017349,0.000446913107322991,0.000168879527199456,0.0151950456489817,0.00097743670326402,0.467215731341378,0.00398654757414346,0.159164910936602,0.00292308608030127
"18","White, non-Hispanic",2016,"chronic pain only",18745,0.129101093624967,0.00244909770212163,0.400426780474793,0.00357882076476757,0.00917578020805548,0.000696429382303824,0.106748466257669,0.00225540731600137,0.816697786076287,0.00282599781658491,0.496719125100027,0.00365189205709679
"19","White, non-Hispanic",2016,"neither",691196,0.0490946128160464,0.000259887245109743,0.038249642648395,0.000230698229278889,0.000983801989594847,3.77085215420891e-05,0.0143750831891388,0.000143172764986849,0.303500020254747,0.000553018052116208,0.0671531663956389,0.00030104943079597
"20","White, non-Hispanic",2016,"disability and chronic pain",2326,0.252794496990542,0.00901153935128317,0.360275150472915,0.00995425837799172,0.000429922613929493,0.000429830187267363,0.0778159931212382,0.00555441557578845,0.902837489251935,0.00614114428761496,0.564918314703353,0.0102795327207116
"21","White, non-Hispanic",2017,"disability only",7724,0.0960642154324184,0.00335296080899574,0.0730191610564474,0.0029602791442694,0.00103573278094252,0.000365997151467133,0.00763852925945106,0.000990646450415492,0.434489901605386,0.00564012713072971,0.136716727084412,0.00390900617981005
"22","White, non-Hispanic",2017,"chronic pain only",14539,0.140312263566958,0.00288038746929832,0.433936309237224,0.0041103459536613,0.011142444459729,0.000870542220436085,0.10275809890639,0.00251823082454647,0.803906733613041,0.00329281176881425,0.527615379324575,0.00414037168409115
"23","White, non-Hispanic",2017,"neither",534161,0.0533116419955781,0.000307382019468658,0.0413995031460552,0.000272571410298771,0.00132544307802329,4.97801780193786e-05,0.0129530235266146,0.000154710005046545,0.293228071686252,0.000622882787567744,0.0705873322837122,0.000350454458976461
"24","White, non-Hispanic",2017,"disability and chronic pain",773,0.195342820181113,0.014259832530002,0.397153945666235,0.0175991991286964,0.00646830530401035,0.00288334341526104,0.0297542043984476,0.00611118328030367,0.909443725743855,0.0103218475792942,0.543337645536869,0.0179160702642049
"25","White, non-Hispanic",2018,"disability only",5506,0.0964402470032692,0.00397822637617722,0.0869960043588812,0.00379811306278752,0.000544860152560843,0.000314489444341252,0.00690156193243734,0.00111571106623291,0.440610243370868,0.00669062125571457,0.14874682164911,0.00479551349038546
"26","White, non-Hispanic",2018,"chronic pain only",11341,0.151485759633189,0.0033665866504697,0.46636099109426,0.00468445657646563,0.0143726302795168,0.00111763200306466,0.0977867912882462,0.0027891316450735,0.801428445463363,0.00374597797143614,0.552244070187814,0.00466939408100208
"27","White, non-Hispanic",2018,"neither",403737,0.0642101169820948,0.00038578170447769,0.0454157037873665,0.000327688266768134,0.00139694900393078,5.87810642239376e-05,0.0135954841889646,0.000182253379303067,0.302298278334658,0.00072277555921673,0.0793932683900658,0.000425480477297662
"28","White, non-Hispanic",2018,"disability and chronic pain",477,0.213836477987421,0.0187731932678047,0.40251572327044,0.022454090866161,0.0146750524109015,0.00550579935295194,0.0440251572327044,0.00939322012994042,0.907756813417191,0.0132492934119464,0.563941299790356,0.0227054565510831
"29","White, non-Hispanic",2019,"disability only",2788,0.0875179340028694,0.00535197791347724,0.0602582496413199,0.00450677765503833,0.00143472022955524,0.000716845324532074,0.00753228120516499,0.00163747648794398,0.39454806312769,0.00925642762079927,0.114060258249641,0.00602036583472757
"30","White, non-Hispanic",2019,"chronic pain only",6064,0.14759234828496,0.00455487008879942,0.435191292875989,0.00636665320254449,0.012532981530343,0.00142859426728687,0.106860158311346,0.003967236051214,0.774241424802111,0.00536884336183775,0.52061345646438,0.00641535979209045
"31","White, non-Hispanic",2019,"neither",195022,0.0613007763226713,0.000543193311425016,0.0374829506414661,0.000430109760444297,0.00136394868271272,8.35720071075042e-05,0.0127216416609408,0.000253775437285023,0.270692537252207,0.00100612436716812,0.0685666232527612,0.000572256159837357
"32","White, non-Hispanic",2019,"disability and chronic pain",253,0.205533596837945,0.0254049835925776,0.324110671936759,0.0294255236115868,0.00790513833992095,0.00556763910899534,0.0237154150197628,0.00956628510511086,0.909090909090909,0.0180736993747169,0.509881422924901,0.0314285913410029
"33","Black, non-Hispanic",2016,"disability only",7181,0.095669126862554,0.00347102003598736,0.0725525692800446,0.00306110753327998,0.000557025483915889,0.000278435161805476,0.00543099846817992,0.000867290993353445,0.47291463584459,0.00589168328327296,0.137446038156246,0.00406318677956767
"34","Black, non-Hispanic",2016,"chronic pain only",4858,0.0965417867435159,0.00423723885515814,0.358377933305887,0.0068798904194076,0.00864553314121038,0.00132825548691387,0.0370522848909016,0.00271006742229053,0.810209962947715,0.00562609083495433,0.407369287772746,0.00704948618597584
"35","Black, non-Hispanic",2016,"neither",246599,0.0290106610326887,0.000337979522127457,0.0261720444932867,0.000321487645647972,0.000486619978183204,4.44113135024237e-05,0.00394162182328396,0.00012617816806313,0.291262332775072,0.000914932939950113,0.0404056788551454,0.000396523912660372
"36","Black, non-Hispanic",2016,"disability and chronic pain",1107,0.205962059620596,0.0121545932454548,0.418247515808491,0.0148255904193191,0.001806684733514,0.00127636446775627,0.035230352303523,0.00554110651488471,0.939476061427281,0.00716692136891348,0.571815718157182,0.0148720074571151
"37","Black, non-Hispanic",2017,"disability only",3406,0.0745742806811509,0.00450135222529274,0.0610687022900763,0.00410302281371069,0.00234879624192601,0.000829449052393644,0.00557839107457428,0.00127619615952204,0.407516147974163,0.00841953969020686,0.108925425719319,0.00533825526508023
"38","Black, non-Hispanic",2017,"chronic pain only",3278,0.101281269066504,0.00526953130937609,0.412141549725442,0.00859716195199583,0.00640634533251983,0.00139349399902562,0.0350823672971324,0.00321355022749946,0.813605857230018,0.00680171904999685,0.464002440512508,0.0087103792363014
"39","Black, non-Hispanic",2017,"neither",172845,0.0297665538488241,0.000408765269802901,0.0276895484393532,0.000394668080307016,0.000647979403511817,6.12084578895548e-05,0.00343081952037953,0.000140644985251966,0.271329804159796,0.00106951244726535,0.0417773149353467,0.000481254801646649
"40","Black, non-Hispanic",2017,"disability and chronic pain",304,0.184210526315789,0.0222335841505244,0.407894736842105,0.0281862123640204,0.00657894736842105,0.00463669035347717,0.0230263157894737,0.00860234526058789,0.930921052631579,0.0145442888048354,0.509868421052632,0.028671380734858
"41","Black, non-Hispanic",2018,"disability only",2341,0.0884237505339598,0.0058678669741155,0.0764630499786416,0.005492274562158,0,0,0.00555318240068347,0.0015358932919142,0.430158052114481,0.0102327067800238,0.131140538231525,0.00697657940344125
"42","Black, non-Hispanic",2018,"chronic pain only",2504,0.125399361022364,0.00661813153744648,0.421725239616613,0.00986880921500937,0.00958466453674121,0.00194706286772829,0.0343450479233227,0.00363936728728828,0.815495207667732,0.00775170737501831,0.471246006389776,0.00997547327365133
"43","Black, non-Hispanic",2018,"neither",129340,0.0362919437142415,0.00052000968321089,0.0301608164527602,0.000475559631456943,0.000626256378537189,6.95622499221949e-05,0.00389670635534251,0.000173234584862925,0.275529611875677,0.0012423044227418,0.0468223287459409,0.000587417670563574
"44","Black, non-Hispanic",2018,"disability and chronic pain",192,0.223958333333333,0.0300867667359659,0.447916666666667,0.0358880875074464,0.0104166666666667,0.00732723221186377,0.0104166666666667,0.00732723221186377,0.932291666666667,0.0181320266452294,0.625,0.0349385621484342
"45","Black, non-Hispanic",2019,"disability only",1170,0.0743589743589744,0.0076699946673811,0.0504273504273504,0.00639741085155654,0.000854700854700855,0.000854335519845651,0.00598290598290598,0.00225455110829615,0.351282051282051,0.0139560657317402,0.0897435897435897,0.00835585049370185
"46","Black, non-Hispanic",2019,"chronic pain only",1385,0.0996389891696751,0.00804818794803364,0.397111913357401,0.0131477041310804,0.00505415162454874,0.00190545619312079,0.044043321299639,0.00551358723070265,0.790613718411552,0.0109327998755974,0.436823104693141,0.0133275502473345
"47","Black, non-Hispanic",2019,"neither",63589,0.0325370740222366,0.000703583126798704,0.0251615845507871,0.000621075379703045,0.000550409662048468,9.30106060052174e-05,0.00377423768261806,0.000243165808995253,0.232634575162371,0.00167551085941179,0.0388589221406218,0.000766386677865633
"48","Black, non-Hispanic",2019,"disability and chronic pain",98,0.173469387755102,0.038249684441405,0.438775510204082,0.0501275477085988,0.0306122448979592,0.0174013649946258,0.0510204081632653,0.0222273333556515,0.938775510204082,0.02421756228256,0.530612244897959,0.0504128759935586
"49","Hispanic, all races",2016,"disability only",3735,0.0532797858099063,0.0036749104200561,0.042570281124498,0.00330340185249348,0.000803212851405623,0.000463548879544719,0.00455153949129853,0.00110139536416684,0.307898259705489,0.00755341392669637,0.0779116465863454,0.00438573267704168
"50","Hispanic, all races",2016,"chronic pain only",5284,0.0959500378501136,0.00405170098406162,0.374148372445117,0.00665696415865172,0.0104087812263437,0.00139619620188733,0.080999242997729,0.00375333224725373,0.821536714610144,0.00526752403454658,0.435844057532173,0.00682156063144909
"51","Hispanic, all races",2016,"neither",343860,0.024033036700983,0.000261174669550158,0.0228872215436515,0.000255022238665328,0.000788111440702612,4.78554917078906e-05,0.00664805444076077,0.000138582383814835,0.259064735648229,0.000747142520618962,0.0371953702088059,0.000322717635137649
"52","Hispanic, all races",2016,"disability and chronic pain",243,0.213991769547325,0.0263092789115357,0.353909465020576,0.030675358107416,0,0,0.037037037037037,0.01211489830772,0.938271604938272,0.015438448117178,0.534979423868313,0.0319964272636369
"53","Hispanic, all races",2017,"disability only",3020,0.0473509933774834,0.00386480454530287,0.0533112582781457,0.00408798789618882,0.000662251655629139,0.000468127550390936,0.00364238410596027,0.00109621823490492,0.324503311258278,0.00851957061848822,0.0837748344370861,0.00504143794372585
"54","Hispanic, all races",2017,"chronic pain only",3987,0.107850514171056,0.00491254800043292,0.397792826686732,0.00775136732718887,0.019061951341861,0.00216561549733392,0.0787559568597943,0.00426585348130665,0.82192124404314,0.00605895938856369,0.46074742914472,0.00789413328214127
"55","Hispanic, all races",2017,"neither",253115,0.0264306738043972,0.000318844270379597,0.0257708946526283,0.00031494618816833,0.00131165675681015,7.19392903441465e-05,0.00672816703869783,0.000162488826078072,0.251770934160362,0.000862702668963854,0.0402267743910871,0.000390555698312402
"56","Hispanic, all races",2017,"disability and chronic pain",188,0.202127659574468,0.0292887376518957,0.420212765957447,0.0359989655055146,0.0106382978723404,0.00748229274606863,0.0425531914893617,0.014721242681312,0.909574468085106,0.0209163423703382,0.537234042553192,0.0363649955954217
"57","Hispanic, all races",2018,"disability only",2160,0.0569444444444444,0.00498617415735557,0.0569444444444444,0.00498617415735557,0.000462962962962963,0.000462855783203924,0.00231481481481481,0.00103401779463607,0.306018518518519,0.00991564385113357,0.0861111111111111,0.00603600261909661
"58","Hispanic, all races",2018,"chronic pain only",3073,0.129189716889034,0.0060505446135147,0.442889684347543,0.00896060023685053,0.0195248942401562,0.00249592396290296,0.0972990562967784,0.00534619729885276,0.815815164334526,0.00699264599005212,0.518060527172144,0.00901374402274677
"59","Hispanic, all races",2018,"neither",176844,0.0335549976250254,0.000428224995749862,0.029964262287666,0.000405415638854336,0.0015776616679107,9.43775972887043e-05,0.00825586392526747,0.000215172080444401,0.25213747709846,0.0010326054712662,0.047923593675782,0.000507943521248825
"60","Hispanic, all races",2018,"disability and chronic pain",122,0.188524590163934,0.0354112917375252,0.475409836065574,0.0452130950708156,0,0,0.040983606557377,0.0179489144269496,0.959016393442623,0.0179489144269496,0.631147540983607,0.0436829413467607
"61","Hispanic, all races",2019,"disability only",1007,0.0307845084409136,0.00544329096824796,0.0347567030784508,0.00577195516309111,0,0,0.00198609731876862,0.00140298756850775,0.242303872889772,0.01350246239165,0.0585898709036743,0.00740092441226585
"62","Hispanic, all races",2019,"chronic pain only",1402,0.124821683309558,0.00882712517542219,0.426533523537803,0.0132085941427157,0.0185449358059914,0.00360307971394839,0.0556348074179743,0.00612166096482708,0.784593437945792,0.0109793794234318,0.465049928673324,0.0133208644521816
"63","Hispanic, all races",2019,"neither",81689,0.0252788013073976,0.00054920774621314,0.0234670518674485,0.000529652378923174,0.00139553673077158,0.000130612757207769,0.00433350879555387,0.000229823797809429,0.20068797512517,0.00140131915650588,0.033664263242297,0.000631054383252481
"64","Hispanic, all races",2019,"disability and chronic pain",56,0.0714285714285714,0.0344151468449797,0.357142857142857,0.0640301040714854,0,0,0,0,0.928571428571429,0.0344151468449797,0.446428571428571,0.0664306972448969
"65","AIAN_or_HPI",2016,"disability only",476,0.0735294117647059,0.0119630767179406,0.069327731092437,0.0116425578344536,0,0,0.00420168067226891,0.00296478865140048,0.468487394957983,0.0228719010264102,0.113445378151261,0.0145359250938778
"66","AIAN_or_HPI",2016,"chronic pain only",898,0.102449888641425,0.010119217475423,0.334075723830735,0.0157397095657283,0.0066815144766147,0.00271858895031043,0.0501113585746102,0.00728058484737599,0.787305122494432,0.0136556345431315,0.407572383073497,0.016397659117432
"67","AIAN_or_HPI",2016,"neither",33692,0.0385254659859907,0.00104852658696768,0.0292651074439036,0.000918252217171572,0.000831057817879615,0.000156989890561596,0.00739047845185801,0.000466618657608754,0.292472990620919,0.00247828357548822,0.0505164430725395,0.00119315457241085
"68","AIAN_or_HPI",2016,"disability and chronic pain",50,0.14,0.0490713765855412,0.26,0.0620322496770833,0,0,0.1,0.0424264068711929,0.94,0.0335857112474933,0.44,0.070199715099137
"69","AIAN_or_HPI",2017,"disability only",327,0.0611620795107034,0.0132514241967992,0.0611620795107034,0.0132514241967992,0,0,0,0,0.525993883792049,0.0276126725995497,0.113149847094801,0.0175177462835234
"70","AIAN_or_HPI",2017,"chronic pain only",736,0.0896739130434783,0.0105315585758526,0.34375,0.0175072165826789,0.0122282608695652,0.00405108857245009,0.0502717391304348,0.00805420591037928,0.80570652173913,0.0145840667677652,0.421195652173913,0.0181998967822751
"71","AIAN_or_HPI",2017,"neither",25950,0.0394990366088632,0.00120913132588261,0.0326782273603083,0.00110368730068071,0.000886319845857418,0.000184728544579856,0.00682080924855491,0.000510931968358738,0.294913294797688,0.00283073853765496,0.0534104046242775,0.00139580617794973
"72","AIAN_or_HPI",2017,"disability and chronic pain",37,0.162162162162162,0.0605973853965117,0.189189189189189,0.0643883151819986,0,0,0.027027027027027,0.0266592952387066,0.864864864864865,0.0562027291794634,0.378378378378378,0.0797306582754116
"73","AIAN_or_HPI",2018,"disability only",238,0.0882352941176471,0.0183854421526832,0.0966386554621849,0.0191521578454536,0,0,0.0126050420168067,0.00723151219484604,0.453781512605042,0.0322714231771365,0.121848739495798,0.0212034585908676
"74","AIAN_or_HPI",2018,"chronic pain only",591,0.130287648054146,0.0138466814375724,0.350253807106599,0.0196231879529837,0.0152284263959391,0.00503734302454595,0.0541455160744501,0.00930892801113806,0.825719120135364,0.0156044081789832,0.433164128595601,0.0203826743010902
"75","AIAN_or_HPI",2018,"neither",20906,0.0427628432029083,0.0013992895390884,0.0309002200325265,0.00119682199068122,0.000813163685066488,0.000197140959762939,0.0061226442169712,0.000539511165015241,0.283411460824644,0.00311679443850372,0.052999139003157,0.00154943770823916
"76","AIAN_or_HPI",2018,"disability and chronic pain",23,0.130434782608696,0.0702237263554129,0.217391304347826,0.0860061487037983,0,0,0,0,0.91304347826087,0.0587533847558414,0.304347826086957,0.0959438755421514
"77","AIAN_or_HPI",2019,"disability only",108,0.0462962962962963,0.0202193868385119,0.12962962962963,0.0323215598197634,0,0,0,0,0.435185185185185,0.0477065722411999,0.12037037037037,0.0313110654187926
"78","AIAN_or_HPI",2019,"chronic pain only",284,0.0950704225352113,0.0174048760059459,0.341549295774648,0.028140328331924,0.0140845070422535,0.00699248432137059,0.0492957746478873,0.0128460139663271,0.795774647887324,0.0239216265571089,0.397887323943662,0.0290442232861878
"79","AIAN_or_HPI",2019,"neither",9747,0.041243459526008,0.00201417049721907,0.028316405047707,0.00168014208450307,0.000512978352313532,0.000229352044392713,0.00533497486406074,0.000737851780196676,0.247358161485585,0.00437040633898872,0.0491433261516364,0.00218954724269125
"80","AIAN_or_HPI",2019,"disability and chronic pain",10,0.3,0.144913767461894,0.1,0.0948683298050514,0,0,0,0,1,0,0.4,0.154919333848297
"81","Asian, non-Hispanic",2016,"disability only",569,0.054481546572935,0.00951488590982046,0.0685413005272408,0.0105925820986755,0,0,0.00175746924428822,0.00175592421608251,0.347978910369069,0.0199687624378557,0.0931458699472759,0.0121841261259681
"82","Asian, non-Hispanic",2016,"chronic pain only",1423,0.061841180604357,0.00638520167353209,0.468025298664793,0.0132274979899509,0.0133520730850316,0.00304265705134339,0.0379479971890372,0.00506513766894103,0.781447645818693,0.0109553242979396,0.439212930428672,0.0131563101841638
"83","Asian, non-Hispanic",2016,"neither",126845,0.0131183728172179,0.000319474235882727,0.0281524695494501,0.000464430400651477,0.0011510110765107,9.52035169819301e-05,0.00269620402853877,0.000145597338521791,0.221459261303165,0.0011658721241272,0.028467815049864,0.000466948503259079
"84","Asian, non-Hispanic",2016,"disability and chronic pain",24,0.0833333333333333,0.0564169333655275,0.375,0.0988211768802619,0,0,0,0,0.875,0.0675077156084152,0.416666666666667,0.100634560737427
"85","Asian, non-Hispanic",2017,"disability only",458,0.0633187772925764,0.0113796637096946,0.0480349344978166,0.0099920907111976,0.00873362445414847,0.00434770135975663,0.00436681222707424,0.0030810532346973,0.377729257641921,0.0226541235420128,0.0895196506550218,0.0133401815129445
"86","Asian, non-Hispanic",2017,"chronic pain only",1121,0.056199821587868,0.00687867340132825,0.48349687778769,0.0149255555875189,0.0214094558429973,0.00432315210310774,0.0419268510258698,0.00598608184912986,0.785013380909902,0.0122699117315636,0.457627118644068,0.0148799699206672
"87","Asian, non-Hispanic",2017,"neither",98959,0.0144706393556928,0.000379621669313368,0.0293252761244556,0.000536327747774504,0.00167746238341131,0.000130087085516755,0.00294061176851019,0.000172128074291462,0.216776644873129,0.00130984953661634,0.0304469527784234,0.000546172784460625
"88","Asian, non-Hispanic",2017,"disability and chronic pain",26,0.115384615384615,0.0626562680016194,0.538461538461538,0.0977675245080373,0.0384615384615385,0.0377146413727277,0.0769230769230769,0.0522589400374429,0.846153846153846,0.0707589393082923,0.538461538461538,0.0977675245080373
"89","Asian, non-Hispanic",2018,"disability only",352,0.0710227272727273,0.013690833392717,0.113636363636364,0.016915829435757,0.00284090909090909,0.00283687083856085,0.00568181818181818,0.00400622212228527,0.420454545454545,0.0263106723431959,0.139204545454545,0.0184503818619126
"90","Asian, non-Hispanic",2018,"chronic pain only",955,0.0638743455497382,0.00791277140707733,0.509947643979058,0.0161764175966439,0.0293193717277487,0.00545900918931685,0.0418848167539267,0.00648239491644811,0.789528795811518,0.0131910280629296,0.494240837696335,0.0161785467169918
"91","Asian, non-Hispanic",2018,"neither",73882,0.0158495980076338,0.000459484156743681,0.03183454698032,0.000645884416350351,0.00254459814298476,0.000185347624633049,0.00342437941582523,0.000214919957786167,0.222165074036978,0.00152936902874833,0.0334316883679381,0.000661342008103605
"92","Asian, non-Hispanic",2018,"disability and chronic pain",16,0.0625,0.0605153647844909,0.5,0.125,0,0,0,0,0.75,0.108253175473055,0.5,0.125
"93","Asian, non-Hispanic",2019,"disability only",149,0.0268456375838926,0.0132414210105982,0.0536912751677852,0.0184660984746858,0,0,0,0,0.302013422818792,0.0376134806670838,0.0604026845637584,0.019516676789205
"94","Asian, non-Hispanic",2019,"chronic pain only",523,0.0516252390057361,0.00967542803469509,0.483747609942639,0.0218519203761384,0.0152963671128107,0.00536656105564622,0.0401529636711281,0.00858438076261413,0.720841300191205,0.0196152826110606,0.413001912045889,0.0215299752220881
"95","Asian, non-Hispanic",2019,"neither",36900,0.0135230352303523,0.000601267016977402,0.0288888888888889,0.00087194019379912,0.00238482384823848,0.000253919756836605,0.00265582655826558,0.000267922507481402,0.194119241192412,0.00205900074029723,0.0271273712737127,0.000845704545868232
"96","Asian, non-Hispanic",2019,"disability and chronic pain",6,0,0,0.5,0.204124145231932,0,0,0,0,1,0,0.5,0.204124145231932
